2,3,0.00,0.00,5,16,5,0.60,0.53,0.26,0.29,0.00,-502,-510,-9.70,4.80,0.13,240.00,0.15,0.16,0.32,0.36
3,6,0.00,0.33,6,10,19,2.50,0.71,0.17,0.14,0.50,-76,-216,-1.30,8.60,0.25,374.00,0.27,0.25,0.47,0.11
5,4,0.00,0.75,2,17,9,0.60,0.61,0.11,0.24,0.25,13,-278,-1.80,0.90,0.03,109.00,0.07,0.07,1.50,0.27
3,8,0.38,0.50,24,21,28,2.50,0.67,0.31,0.18,0.38,-65,-156,0.60,8.70,0.26,509.00,0.26,0.25,0.55,0.27
5,14,0.29,0.36,2,35,82,2.40,0.72,0.02,0.19,0.29,65,38,0.40,1.10,0.03,134.00,0.08,0.08,1.49,0.40
1,18,0.50,0.56,37,47,91,2.70,0.64,0.19,0.23,0.11,52,63,5.20,8.20,0.24,477.00,0.24,0.22,0.51,0.25
5,18,0.50,0.50,12,42,139,3.60,0.76,0.06,0.21,0.33,17,68,1.30,1.00,0.03,162.00,0.08,0.08,1.77,0.38
1,8,0.38,0.50,18,26,37,2.10,0.71,0.23,0.22,0.38,-85,-94,-4.50,7.60,0.26,518.00,0.27,0.23,0.30,0.25
5,18,0.67,0.56,17,38,179,5.20,0.74,0.06,0.22,0.44,47,-30,-0.50,1.20,0.04,155.00,0.09,0.09,1.69,0.53
1,18,0.83,0.44,40,47,92,2.80,0.60,0.18,0.34,0.11,67,65,0.40,7.60,0.22,398.00,0.23,0.20,0.49,0.13
3,14,0.29,0.57,46,28,38,3.00,0.72,0.40,0.15,0.14,-185,-220,-3.40,8.60,0.27,572.00,0.32,0.27,0.47,0.19
3,18,0.83,0.56,66,27,89,5.70,0.71,0.30,0.19,0.22,243,302,8.00,9.30,0.28,501.00,0.28,0.26,0.39,0.23
3,10,0.50,0.70,36,27,37,2.70,0.68,0.33,0.21,0.30,35,-106,-5.00,9.30,0.28,492.00,0.25,0.27,0.44,0.14
4,19,0.32,0.42,59,32,67,3.90,0.72,0.34,0.16,0.26,115,-65,1.10,9.80,0.32,483.00,0.30,0.28,0.50,0.32
1,10,0.50,0.50,29,33,38,2.00,0.62,0.27,0.26,0.30,196,96,5.90,7.60,0.22,352.00,0.19,0.22,0.47,0.16
1,18,0.72,0.44,56,44,97,3.50,0.60,0.22,0.28,0.44,185,69,6.80,8.00,0.25,503.00,0.25,0.23,0.40,0.23
1,6,0.33,0.17,9,8,29,4.80,0.64,0.15,0.13,0.33,-63,175,-8.70,7.70,0.24,254.00,0.16,0.20,0.45,0.11
4,8,0.50,0.50,34,16,44,4.90,0.64,0.28,0.17,0.25,-45,-38,-5.00,8.20,0.26,471.00,0.25,0.23,0.46,0.34
2,6,0.17,0.67,6,24,30,1.50,0.66,0.11,0.26,0.33,-84,-72,0.20,5.40,0.14,219.00,0.13,0.17,0.25,0.33
3,18,0.72,0.50,44,26,148,7.40,0.75,0.17,0.16,0.39,165,55,1.10,8.20,0.24,480.00,0.24,0.22,0.43,0.16
3,17,0.29,0.47,42,57,80,2.10,0.71,0.25,0.24,0.24,-64,-104,2.30,9.10,0.27,475.00,0.26,0.26,0.42,0.18
5,12,0.50,0.42,7,34,98,3.10,0.68,0.05,0.28,0.08,-73,-94,1.40,1.10,0.03,137.00,0.07,0.08,1.40,0.34
2,4,0.00,0.50,3,11,10,1.20,0.72,0.17,0.16,0.25,-221,-15,3.30,5.10,0.15,200.00,0.12,0.17,0.42,0.32
3,18,0.67,0.67,83,31,104,6.00,0.71,0.31,0.18,0.28,-34,144,0.40,9.70,0.30,552.00,0.30,0.27,0.50,0.21
1,2,0.50,0.00,8,7,11,2.70,0.79,0.33,0.26,0.00,-670,-359,-12.50,7.30,0.24,476.00,0.20,0.23,0.41,0.05
1,17,0.24,0.53,39,54,58,1.80,0.61,0.25,0.22,0.12,-77,-50,1.90,7.80,0.24,445.00,0.26,0.23,0.44,0.18
3,18,0.39,0.50,54,44,92,3.30,0.70,0.26,0.21,0.33,-49,-81,-3.30,8.80,0.26,522.00,0.27,0.24,0.44,0.14
2,18,0.67,0.39,52,33,160,6.40,0.80,0.20,0.19,0.61,98,-53,-2.70,5.50,0.15,288.00,0.15,0.17,0.34,0.54
5,19,0.26,0.37,8,54,125,2.50,0.73,0.04,0.20,0.16,-60,-54,0.70,0.90,0.03,111.00,0.06,0.07,1.68,0.29
1,4,0.00,0.50,2,15,6,0.50,0.44,0.11,0.21,0.00,-729,-98,-10.50,7.10,0.23,484.00,0.30,0.22,0.46,0.13
1,18,0.67,0.56,43,44,119,3.70,0.61,0.16,0.25,0.22,181,179,2.60,7.70,0.23,382.00,0.21,0.22,0.37,0.20
2,18,0.67,0.56,35,43,122,3.70,0.73,0.16,0.25,0.44,-115,-265,-5.80,5.10,0.14,206.00,0.12,0.17,0.39,0.34
1,18,0.39,0.61,49,27,77,4.70,0.60,0.23,0.13,0.28,228,133,0.90,8.50,0.28,497.00,0.25,0.24,0.47,0.26
4,19,0.26,0.68,54,43,69,2.90,0.67,0.30,0.16,0.11,-116,-94,-4.20,9.50,0.32,530.00,0.30,0.27,0.41,0.26
5,6,0.17,0.33,1,26,37,1.50,0.69,0.02,0.29,0.00,-18,60,3.00,1.00,0.02,123.00,0.07,0.08,1.31,0.24
2,18,0.44,0.39,20,62,100,1.90,0.65,0.11,0.26,0.44,-168,-161,-3.70,5.30,0.16,224.00,0.12,0.17,0.31,0.43
4,18,0.83,0.50,67,22,89,7.10,0.71,0.31,0.16,0.33,81,123,0.20,9.90,0.32,566.00,0.32,0.28,0.48,0.33
5,8,0.75,0.25,5,6,65,11.70,0.80,0.06,0.10,0.13,-114,141,0.00,0.80,0.02,147.00,0.08,0.09,1.54,0.27
3,2,0.00,0.50,4,7,5,1.30,0.75,0.33,0.18,0.00,-840,-205,-10.50,9.50,0.32,370.00,0.24,0.27,0.38,0.06
1,13,0.31,0.31,19,36,61,2.20,0.68,0.16,0.25,0.23,-299,-385,-8.20,7.60,0.24,304.00,0.19,0.21,0.42,0.13
5,18,0.72,0.44,18,26,160,6.80,0.70,0.07,0.16,0.11,-6,-1,-1.30,1.00,0.02,185.00,0.10,0.10,1.40,0.24
2,16,0.31,0.25,23,39,99,3.10,0.74,0.14,0.18,0.38,-155,-250,-2.30,5.20,0.14,236.00,0.13,0.17,0.34,0.43
4,10,0.80,0.40,35,11,71,9.60,0.75,0.25,0.14,0.50,102,-1,-2.40,9.30,0.30,486.00,0.27,0.25,0.36,0.24
2,14,0.29,0.64,28,45,55,1.80,0.72,0.24,0.24,0.29,-101,-138,-2.60,5.50,0.18,253.00,0.15,0.19,0.34,0.44
5,18,0.44,0.50,14,41,113,3.10,0.68,0.08,0.17,0.22,-10,-53,0.30,1.00,0.03,198.00,0.10,0.09,1.48,0.27
4,18,0.72,0.50,67,22,92,7.20,0.62,0.26,0.14,0.11,-89,-111,-1.00,9.50,0.31,482.00,0.24,0.26,0.41,0.27
